Export_Time,Symbol,Book,Strategy,Origin,Side,Full_Taxonomy,Position_Type,Quantity,Avg_Cost,Market_Value,Unrealized_PnL,Account
2026-03-25 16:41:20,OCCIN,MM,MM,OV,Short,MM OV Short,SHORT,-180.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,FGSN,MM,MM,OV,Long,MM OV Long,LONG,112.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,ACGLO,MM,MM,OV,Long,MM OV Long,LONG,19.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,INN PRE,MM,MM,OV,Short,MM OV Short,SHORT,-34.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,FGN,MM,MM,OV,Long,MM OV Long,LONG,63.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CUBB,MM,MM,OV,Short,MM OV Short,SHORT,-196.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PSA PRN,MM,MM,OV,Long,MM OV Long,LONG,1773.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PSA PRF,MM,MM,OV,Long,MM OV Long,LONG,1465.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,BAC PRM,MM,MM,OV,Short,MM OV Short,SHORT,-77.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,MS PRK,MM,MM,OV,Short,MM OV Short,SHORT,-200.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CHSCO,MM,MM,OV,Short,MM OV Short,SHORT,-91.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,FITBO,MM,MM,OV,Long,MM OV Long,LONG,444.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,WFC PRD,MM,MM,OV,Short,MM OV Short,SHORT,-100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,DBRG PRJ,MM,MM,OV,Long,MM OV Long,LONG,159.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,WHLRD,MM,MM,OV,Short,MM OV Short,SHORT,-230.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,UZD,MM,MM,OV,Long,MM OV Long,LONG,7.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,F PRB,MM,MM,OV,Long,MM OV Long,LONG,114.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CNOBP,MM,MM,OV,Long,MM OV Long,LONG,57.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,TVE,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,TBB,MM,MM,OV,Long,MM OV Long,LONG,3601.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,ALTG PRA,MM,MM,OV,Long,MM OV Long,LONG,30.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,MBINL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,TRTN PRC,MM,MM,OV,Short,MM OV Short,SHORT,-606.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,HWCPZ,MM,MM,OV,Long,MM OV Long,LONG,97.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,RITM PRA,MM,MM,OV,Long,MM OV Long,LONG,200.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,GPJA,MM,MM,OV,Long,MM OV Long,LONG,23.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PMTU,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,AXS PRE,MM,MM,OV,Long,MM OV Long,LONG,118.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SCE PRL,MM,MM,OV,Long,MM OV Long,LONG,131.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CMSC,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,MFICL,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,REGCO,MM,MM,OV,Long,MM OV Long,LONG,7.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PRIF PRJ,MM,MM,OV,Long,MM OV Long,LONG,40.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,HBANM,MM,MM,OV,Long,MM OV Long,LONG,5.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,ATLCZ,MM,MM,OV,Long,MM OV Long,LONG,600.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,DX PRC,MM,MM,OV,Long,MM OV Long,LONG,3.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,DTB,MM,MM,OV,Short,MM OV Short,SHORT,-43.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,DLR PRJ,MM,MM,OV,Long,MM OV Long,LONG,31.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,NLY PRG,MM,MM,OV,Short,MM OV Short,SHORT,-49.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CMSA,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,JAGX,MM,MM,OV,Long,MM OV Long,LONG,7441.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CMRE PRC,MM,MM,OV,Long,MM OV Long,LONG,102.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,BWBBP,MM,MM,OV,Short,MM OV Short,SHORT,-1.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,VOYA PRB,MM,MM,OV,Long,MM OV Long,LONG,62.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PSA PRS,MM,MM,OV,Long,MM OV Long,LONG,100.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,GLD,MM,MM,OV,Long,MM OV Long,LONG,10.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,TRTX PRC,MM,MM,OV,Short,MM OV Short,SHORT,-110.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,NCV PRA,MM,MM,OV,Long,MM OV Long,LONG,191.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,BOH PRB,MM,MM,OV,Long,MM OV Long,LONG,88.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SREA,MM,MM,OV,Short,MM OV Short,SHORT,-36.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,WRB PRF,MM,MM,OV,Long,MM OV Long,LONG,1882.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,CHSCL,MM,MM,OV,Short,MM OV Short,SHORT,-576.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SSSSL,MM,MM,OV,Long,MM OV Long,LONG,22.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,ADAMM,MM,MM,OV,Long,MM OV Long,LONG,500.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,PSA PRR,MM,MM,OV,Long,MM OV Long,LONG,69.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,ADAMI,MM,MM,OV,Long,MM OV Long,LONG,316.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,SLG PRI,MM,MM,OV,Long,MM OV Long,LONG,49.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,TDS PRV,MM,MM,OV,Short,MM OV Short,SHORT,-55.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,VNO PRL,MM,MM,OV,Long,MM OV Long,LONG,511.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,WBS PRG,MM,MM,OV,Long,MM OV Long,LONG,110.0,0.0,0,0,IBKR_PED
2026-03-25 16:41:20,REXR PRC,MM,MM,OV,Short,MM OV Short,SHORT,-70.0,0.0,0,0,IBKR_PED
