symbol,qty,fill_price,pff_at_fill,fill_timestamp,source
ANG PRD,2.0,24.86,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.86,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.86,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.86,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.87,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ANG PRD,100.0,24.97,31.42,2026-03-04T12:00:00,RECONSTRUCTED
ANG PRD,100.0,24.97,31.42,2026-03-04T12:00:00,RECONSTRUCTED
ANG PRD,100.0,24.1,30.45,2026-03-23T12:00:00,RECONSTRUCTED
ANG PRD,100.0,24.1,30.45,2026-03-23T12:00:00,RECONSTRUCTED
ANG PRD,3.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,3.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,6.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,3.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,3.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,3.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,2.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,5.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,5.0,24.21,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ANG PRD,7.0,24.13,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,7.0,24.13,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,7.0,24.13,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,7.0,24.13,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,5.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,5.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,5.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,105.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,95.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,200.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,5.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,195.0,24.16,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ANG PRD,17.0,24.11,30.38,2026-03-26T12:00:00,RECONSTRUCTED
ANG PRD,10.0,24.11,30.38,2026-03-26T12:00:00,RECONSTRUCTED
ANG PRD,200.0,24.28,30.38,2026-03-26T12:00:00,RECONSTRUCTED
AOMD,200.0,25.3,31.8,2026-02-17T12:00:00,RECONSTRUCTED
AOMD,3.0,25.3,31.8,2026-02-17T12:00:00,RECONSTRUCTED
AOMD,100.0,25.39,31.67,2026-02-20T12:00:00,RECONSTRUCTED
AOMD,103.0,25.39,31.47,2026-02-23T12:00:00,RECONSTRUCTED
AOMD,192.0,25.19,31.12,2026-03-06T12:00:00,RECONSTRUCTED
AOMD,200.0,25.12,31.12,2026-03-06T12:00:00,RECONSTRUCTED
AOMD,184.0,25.12,31.12,2026-03-06T12:00:00,RECONSTRUCTED
AOMD,200.0,25.25,31.12,2026-03-06T12:00:00,RECONSTRUCTED
AOMD,7.0,25.19,31.17,2026-03-09T12:00:00,RECONSTRUCTED
AOMD,45.0,25.43,31.04,2026-03-11T12:00:00,RECONSTRUCTED
AOMD,4.0,25.31,30.67,2026-03-13T12:00:00,RECONSTRUCTED
AOMD,75.0,25.02,30.67,2026-03-18T12:00:00,RECONSTRUCTED
AOMD,53.0,25.02,30.67,2026-03-18T12:00:00,RECONSTRUCTED
AOMN,100.0,25.27,31.31,2026-02-03T12:00:00,RECONSTRUCTED
AOMN,82.0,25.33,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AOMN,120.0,25.32,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AOMN,30.0,25.32,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AOMN,7.0,25.32,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AOMN,29.0,25.38,31.28,2026-03-03T12:00:00,RECONSTRUCTED
AOMN,100.0,25.38,31.28,2026-03-03T12:00:00,RECONSTRUCTED
AOMN,90.0,24.81,30.44,2026-03-24T12:00:00,RECONSTRUCTED
AOMN,20.0,24.81,30.44,2026-03-24T12:00:00,RECONSTRUCTED
AOMN,90.0,24.81,30.44,2026-03-24T12:00:00,RECONSTRUCTED
AOMN,100.0,24.81,30.44,2026-03-24T12:00:00,RECONSTRUCTED
AOMN,80.0,24.81,30.44,2026-03-24T12:00:00,RECONSTRUCTED
APOS,100.0,25.75,31.46,2026-03-02T12:00:00,RECONSTRUCTED
APOS,100.0,25.75,31.46,2026-03-02T12:00:00,RECONSTRUCTED
APOS,200.0,25.75,31.46,2026-03-02T12:00:00,RECONSTRUCTED
APOS,200.0,25.71,31.42,2026-03-04T12:00:00,RECONSTRUCTED
APOS,100.0,25.72,31.15,2026-03-10T12:00:00,RECONSTRUCTED
AQNB,4.0,25.98,31.47,2026-02-23T12:00:00,RECONSTRUCTED
AQNB,28.0,25.91,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AQNB,6.0,25.91,31.38,2026-02-27T12:00:00,RECONSTRUCTED
AQNB,18.0,25.91,31.38,2026-02-27T12:00:00,RECONSTRUCTED
AQNB,45.0,25.91,31.38,2026-02-27T12:00:00,RECONSTRUCTED
AQNB,6.0,25.91,31.38,2026-02-27T12:00:00,RECONSTRUCTED
AQNB,8.0,25.93,31.42,2026-03-04T12:00:00,RECONSTRUCTED
AQNB,8.0,25.93,31.42,2026-03-04T12:00:00,RECONSTRUCTED
AQNB,8.0,25.93,31.42,2026-03-04T12:00:00,RECONSTRUCTED
AQNB,8.0,25.93,31.42,2026-03-04T12:00:00,RECONSTRUCTED
AQNB,10.0,25.96,31.29,2026-03-05T12:00:00,RECONSTRUCTED
AQNB,6.0,25.96,31.29,2026-03-05T12:00:00,RECONSTRUCTED
AQNB,6.0,25.98,31.29,2026-03-05T12:00:00,RECONSTRUCTED
ASB PRE,100.0,21.51,31.47,2026-02-23T12:00:00,RECONSTRUCTED
ASB PRE,79.0,21.51,31.47,2026-02-23T12:00:00,RECONSTRUCTED
ASB PRF,200.0,20.88,31.75,2026-02-18T12:00:00,RECONSTRUCTED
ASB PRF,200.0,20.89,31.75,2026-02-18T12:00:00,RECONSTRUCTED
ASB PRF,400.0,20.77,31.67,2026-02-20T12:00:00,RECONSTRUCTED
ASB PRF,200.0,20.4,31.42,2026-03-04T12:00:00,RECONSTRUCTED
ASB PRF,92.0,20.34,31.42,2026-03-04T12:00:00,RECONSTRUCTED
ASB PRF,296.0,20.25,30.27,2026-03-20T12:00:00,RECONSTRUCTED
ATH PRA,1100.0,23.87,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATH PRA,300.0,23.87,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATH PRA,4.0,23.96,31.15,2026-03-10T12:00:00,RECONSTRUCTED
ATH PRA,60.0,24.07,31.04,2026-03-11T12:00:00,RECONSTRUCTED
ATH PRA,200.0,23.58,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,50.0,23.57,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,150.0,23.57,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,62.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,50.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,50.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,10.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATH PRA,20.0,23.6,30.67,2026-03-13T12:00:00,RECONSTRUCTED
ATHS,6.0,24.82,31.29,2026-03-05T12:00:00,RECONSTRUCTED
ATHS,44.0,24.82,31.29,2026-03-05T12:00:00,RECONSTRUCTED
ATHS,100.0,24.76,31.12,2026-03-06T12:00:00,RECONSTRUCTED
ATHS,43.0,24.75,31.12,2026-03-06T12:00:00,RECONSTRUCTED
ATHS,500.0,24.498,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,100.0,24.5,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,25.0,24.49,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,575.0,24.5,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,327.0,24.6,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,100.0,24.6,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,100.0,24.55,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,600.0,24.55,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,100.0,24.55,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,40.0,24.57,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,400.0,24.54,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,200.0,24.54,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,40.0,24.64,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,40.0,24.64,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,613.0,24.67,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,20.0,24.69,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,20.0,24.69,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,20.0,24.69,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,20.0,24.69,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,20.0,24.69,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,20.0,24.69,31.17,2026-03-09T12:00:00,RECONSTRUCTED
ATHS,100.0,24.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
ATHS,100.0,24.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
ATHS,100.0,24.98,31.15,2026-03-10T12:00:00,RECONSTRUCTED
ATHS,110.0,24.98,31.15,2026-03-10T12:00:00,RECONSTRUCTED
ATLCZ,57.0,25.58,31.8,2026-02-17T12:00:00,RECONSTRUCTED
ATLCZ,57.0,25.58,31.8,2026-02-17T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.59,31.66,2026-02-24T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.59,31.66,2026-02-24T12:00:00,RECONSTRUCTED
ATLCZ,26.0,25.64,31.46,2026-03-02T12:00:00,RECONSTRUCTED
ATLCZ,1.0,25.64,31.46,2026-03-02T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.64,31.46,2026-03-02T12:00:00,RECONSTRUCTED
ATLCZ,16.0,25.65,31.28,2026-03-03T12:00:00,RECONSTRUCTED
ATLCZ,90.0,25.15,30.45,2026-03-23T12:00:00,RECONSTRUCTED
ATLCZ,6.0,25.15,30.45,2026-03-23T12:00:00,RECONSTRUCTED
ATLCZ,4.0,25.15,30.45,2026-03-23T12:00:00,RECONSTRUCTED
ATLCZ,27.0,25.15,30.45,2026-03-23T12:00:00,RECONSTRUCTED
ATLCZ,127.0,25.18,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ATLCZ,200.0,25.16,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.16,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.16,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.16,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.16,30.44,2026-03-24T12:00:00,RECONSTRUCTED
ATLCZ,200.0,25.22,30.61,2026-03-25T12:00:00,RECONSTRUCTED
ATLCZ,100.0,25.23,30.38,2026-03-26T12:00:00,RECONSTRUCTED
AUB PRA,5.0,24.79,31.42,2026-03-04T12:00:00,RECONSTRUCTED
AUB PRA,130.0,24.61,31.17,2026-03-09T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.34,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.34,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,52.0,20.34,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,1.0,20.34,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,47.0,20.34,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.34,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.34,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,1.0,20.31,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,19.0,20.31,31.44,2026-02-06T12:00:00,RECONSTRUCTED
AXS PRE,200.0,20.65,31.8,2026-02-17T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.58,31.68,2026-02-19T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.58,31.68,2026-02-19T12:00:00,RECONSTRUCTED
AXS PRE,200.0,20.64,31.68,2026-02-19T12:00:00,RECONSTRUCTED
AXS PRE,200.0,20.65,31.68,2026-02-19T12:00:00,RECONSTRUCTED
AXS PRE,200.0,20.65,31.68,2026-02-19T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.68,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.68,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.63,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AXS PRE,300.0,20.63,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AXS PRE,99.0,20.69,31.66,2026-02-24T12:00:00,RECONSTRUCTED
AXS PRE,331.0,20.29,31.28,2026-03-03T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.25,31.12,2026-03-06T12:00:00,RECONSTRUCTED
AXS PRE,200.0,20.11,31.04,2026-03-11T12:00:00,RECONSTRUCTED
AXS PRE,100.0,20.2,31.04,2026-03-11T12:00:00,RECONSTRUCTED
AXS PRE,25.0,20.2,31.04,2026-03-11T12:00:00,RECONSTRUCTED
BAC PRE,200.0,19.71,31.44,2026-02-06T12:00:00,RECONSTRUCTED
BAC PRE,200.0,19.74,31.48,2026-02-09T12:00:00,RECONSTRUCTED
BAC PRE,200.0,20.54,31.67,2026-02-20T12:00:00,RECONSTRUCTED
BAC PRE,100.0,20.55,31.67,2026-02-20T12:00:00,RECONSTRUCTED
BAC PRE,100.0,20.55,31.67,2026-02-20T12:00:00,RECONSTRUCTED
BAC PRE,69.0,20.55,31.67,2026-02-20T12:00:00,RECONSTRUCTED
BAC PRE,25.0,20.54,31.67,2026-02-20T12:00:00,RECONSTRUCTED
BAC PRE,200.0,20.16,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BAC PRE,100.0,20.05,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BAC PRE,100.0,20.05,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BAC PRE,172.0,19.93,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BAC PRE,100.0,19.93,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BAC PRE,144.0,19.93,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BAC PRE,58.0,19.93,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BAC PRN,146.0,21.03,31.04,2026-03-11T12:00:00,RECONSTRUCTED
BAC PRN,354.0,21.03,31.04,2026-03-11T12:00:00,RECONSTRUCTED
BAC PRN,47.0,20.74,30.67,2026-03-13T12:00:00,RECONSTRUCTED
BAC PRN,48.0,20.74,30.67,2026-03-13T12:00:00,RECONSTRUCTED
BAC PRN,58.0,20.71,30.67,2026-03-13T12:00:00,RECONSTRUCTED
BAC PRN,100.0,20.55,30.71,2026-03-19T12:00:00,RECONSTRUCTED
BAC PRN,100.0,20.39,30.27,2026-03-20T12:00:00,RECONSTRUCTED
BAC PRN,100.0,20.3828,30.27,2026-03-20T12:00:00,RECONSTRUCTED
BAC PRN,100.0,20.39,30.27,2026-03-20T12:00:00,RECONSTRUCTED
BAC PRN,100.0,20.35,30.27,2026-03-20T12:00:00,RECONSTRUCTED
BAC PRN,100.0,20.35,30.27,2026-03-20T12:00:00,RECONSTRUCTED
BAC PRN,200.0,20.35,30.27,2026-03-20T12:00:00,RECONSTRUCTED
BAC PRN,47.0,20.35,30.27,2026-03-20T12:00:00,RECONSTRUCTED
BC PRC,86.0,24.76,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BC PRC,52.0,24.76,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BC PRC,20.0,24.62,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BFS PRE,8.0,23.25,31.75,2026-02-18T12:00:00,RECONSTRUCTED
BFS PRE,100.0,23.25,31.75,2026-02-18T12:00:00,RECONSTRUCTED
BFS PRE,92.0,23.25,31.75,2026-02-18T12:00:00,RECONSTRUCTED
BFS PRE,100.0,21.66,30.45,2026-03-23T12:00:00,RECONSTRUCTED
BFS PRE,299.0,21.66,30.45,2026-03-23T12:00:00,RECONSTRUCTED
BHFAL,100.0,17.48,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAL,100.0,17.48,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAL,100.0,17.48,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAL,100.0,17.48,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAL,16.0,17.48,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAL,100.0,17.44,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAL,180.0,17.44,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAL,22.0,17.46,31.29,2026-03-05T12:00:00,RECONSTRUCTED
BHFAL,1.0,17.35,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BHFAL,6.0,16.51,30.45,2026-03-23T12:00:00,RECONSTRUCTED
BHFAL,200.0,16.5348,30.45,2026-03-23T12:00:00,RECONSTRUCTED
BHFAM,100.0,12.09,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAM,100.0,12.09,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAM,2.0,12.04,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAM,2.0,12.09,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAN,97.0,13.58,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAN,100.0,13.58,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAN,3.0,13.58,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAN,100.0,13.6,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAN,100.0,13.61,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAN,100.0,13.61,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAN,100.0,13.48,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BHFAN,300.0,13.5,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BHFAN,500.0,13.5,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BHFAN,1.0,13.43,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BHFAN,409.0,13.43,31.12,2026-03-06T12:00:00,RECONSTRUCTED
BHFAN,20.0,13.31,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BHFAN,161.0,13.31,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BHFAO,1.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,150.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,350.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,550.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,386.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,14.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,13.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,4.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,15.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,4.0,16.9,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,15.0,16.9,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,4.0,16.91,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,15.0,16.91,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,4.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,77.0,16.89,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,100.0,16.92,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,200.0,16.92,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,70.0,16.92,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BHFAO,100.0,17.17,31.29,2026-03-05T12:00:00,RECONSTRUCTED
BHFAO,62.0,17.17,31.29,2026-03-05T12:00:00,RECONSTRUCTED
BHFAO,88.0,16.91,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BHFAO,77.0,16.91,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BHFAO,83.0,16.91,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BHFAO,80.0,16.91,31.17,2026-03-09T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAO,25.0,16.87,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BHFAP,100.0,16.66,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAP,100.0,16.66,31.42,2026-03-04T12:00:00,RECONSTRUCTED
BHFAP,73.0,15.19,30.44,2026-03-24T12:00:00,RECONSTRUCTED
BIPJ,203.0,24.84,31.43,2026-02-02T12:00:00,RECONSTRUCTED
BIPJ,100.0,24.96,31.31,2026-02-03T12:00:00,RECONSTRUCTED
BIPJ,7.0,24.96,31.31,2026-02-03T12:00:00,RECONSTRUCTED
BIPJ,147.0,24.61,31.44,2026-02-06T12:00:00,RECONSTRUCTED
BIPJ,61.0,24.95,31.67,2026-02-20T12:00:00,RECONSTRUCTED
BIPJ,80.0,24.96,31.47,2026-02-23T12:00:00,RECONSTRUCTED
BIPJ,59.0,24.96,31.47,2026-02-23T12:00:00,RECONSTRUCTED
BIPJ,70.0,25.03,31.47,2026-02-23T12:00:00,RECONSTRUCTED
BIPJ,70.0,24.93,31.28,2026-03-03T12:00:00,RECONSTRUCTED
BML PRG,100.0,19.4,31.46,2026-03-02T12:00:00,RECONSTRUCTED
BML PRG,100.0,19.4,31.46,2026-03-02T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.39,31.66,2026-02-24T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.39,31.66,2026-02-24T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.39,31.66,2026-02-24T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.39,31.66,2026-02-24T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.39,31.66,2026-02-24T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.39,31.66,2026-02-24T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.39,31.66,2026-02-24T12:00:00,RECONSTRUCTED
BML PRH,11.0,19.43,31.38,2026-02-27T12:00:00,RECONSTRUCTED
BML PRH,17.0,19.43,31.38,2026-02-27T12:00:00,RECONSTRUCTED
BML PRH,55.0,19.43,31.38,2026-02-27T12:00:00,RECONSTRUCTED
BML PRH,4.0,19.5,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BML PRH,159.0,19.5,31.15,2026-03-10T12:00:00,RECONSTRUCTED
BML PRH,40.0,19.17,30.75,2026-03-16T12:00:00,RECONSTRUCTED
BML PRH,100.0,19.17,30.75,2026-03-16T12:00:00,RECONSTRUCTED
BML PRH,55.0,19.17,30.75,2026-03-16T12:00:00,RECONSTRUCTED
BML PRH,200.0,19.07,30.71,2026-03-19T12:00:00,RECONSTRUCTED
BML PRH,200.0,19.08,30.38,2026-03-26T12:00:00,RECONSTRUCTED
BML PRH,182.0,19.08,30.38,2026-03-26T12:00:00,RECONSTRUCTED
BML PRH,18.0,19.08,30.38,2026-03-26T12:00:00,RECONSTRUCTED
BML PRH,100.0,19.08,30.38,2026-03-26T12:00:00,RECONSTRUCTED
BML PRH,200.0,18.98,30.16,2026-03-27T12:00:00,RECONSTRUCTED
