symbol,qty,fill_price,pff_at_fill,fill_timestamp,source
PSA-J,8.0,18.69,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,4.0,18.69,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,100.0,18.69,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,4.0,18.69,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,6.0,18.69,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,4.0,18.69,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,4.0,18.69,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,187.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,200.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,94.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,106.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,113.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,87.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,87.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,113.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,80.0,18.63,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-J,361.0,18.72,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-J,1600.0,18.72,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-J,13.0,18.7,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-J,100.0,18.71,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-J,90.0,18.71,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-J,10.0,18.71,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-J,36.0,18.41,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,36.0,18.41,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,36.0,18.41,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,92.0,18.41,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,100.0,18.41,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,100.0,18.4,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,100.0,18.4,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,100.0,18.36,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,6.0,18.36,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,100.0,18.37,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,36.0,18.37,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-J,17.0,18.36,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.49,31.75,2026-02-18T12:00:00,RECONSTRUCTED
PSA-K,96.0,19.49,31.75,2026-02-18T12:00:00,RECONSTRUCTED
PSA-K,4.0,19.49,31.75,2026-02-18T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-K,100.0,19.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-K,29.0,19.02,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-K,19.0,19.02,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-K,2.0,19.06,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-K,6.0,19.06,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-K,4.0,19.06,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-K,2.0,19.06,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-K,61.0,19.06,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-20T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-20T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-20T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.81,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSA-M,200.0,16.61,31.28,2026-03-03T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.61,31.28,2026-03-03T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.65,31.42,2026-03-04T12:00:00,RECONSTRUCTED
PSA-M,47.0,16.64,31.42,2026-03-04T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.65,31.42,2026-03-04T12:00:00,RECONSTRUCTED
PSA-M,31.0,16.65,31.42,2026-03-04T12:00:00,RECONSTRUCTED
PSA-M,77.0,16.77,31.29,2026-03-05T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.77,31.29,2026-03-05T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.77,31.29,2026-03-05T12:00:00,RECONSTRUCTED
PSA-M,1.0,16.77,31.29,2026-03-05T12:00:00,RECONSTRUCTED
PSA-M,3.0,16.53,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-M,80.0,16.6,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-M,200.0,16.52,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-M,100.0,16.52,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-M,25.0,16.59,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-M,20.0,16.51,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-M,20.0,16.51,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-M,12.0,16.51,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-M,6.0,16.51,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-M,4.0,16.51,30.67,2026-03-13T12:00:00,RECONSTRUCTED
PSA-M,100.0,15.98,30.61,2026-03-25T12:00:00,RECONSTRUCTED
PSA-M,100.0,15.98,30.61,2026-03-25T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.46,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,54.0,15.46,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.46,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.46,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.46,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.46,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.45,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.45,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.41,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-N,90.0,15.41,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-N,10.0,15.41,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.38,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-N,200.0,15.17,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-N,200.0,15.15,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.26,30.9,2026-03-17T12:00:00,RECONSTRUCTED
PSA-N,25.0,15.26,30.9,2026-03-17T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.22,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-N,25.0,15.22,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.2,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-N,91.0,15.2,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-N,4.0,15.2,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.19,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-N,100.0,15.19,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.82,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.75,31.42,2026-03-04T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.75,31.42,2026-03-04T12:00:00,RECONSTRUCTED
PSA-O,52.0,15.47,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-O,200.0,15.47,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-O,148.0,15.47,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.42,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.42,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-O,200.0,15.28,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.28,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-O,100.0,15.28,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-O,117.0,15.23,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-O,185.0,15.15,30.71,2026-03-19T12:00:00,RECONSTRUCTED
PSA-O,2.0,15.17,30.71,2026-03-19T12:00:00,RECONSTRUCTED
PSA-O,130.0,15.17,30.71,2026-03-19T12:00:00,RECONSTRUCTED
PSA-Q,96.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,4.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,96.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,4.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,96.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,4.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,96.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,4.0,15.86,31.41,2026-02-04T12:00:00,RECONSTRUCTED
PSA-Q,300.0,15.67,31.17,2026-03-09T12:00:00,RECONSTRUCTED
PSA-Q,300.0,15.67,31.17,2026-03-09T12:00:00,RECONSTRUCTED
PSA-Q,20.0,15.66,31.17,2026-03-09T12:00:00,RECONSTRUCTED
PSA-Q,42.0,15.68,31.17,2026-03-09T12:00:00,RECONSTRUCTED
PSA-Q,100.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,25.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,53.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,72.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,100.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,100.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,84.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,16.0,15.75,31.04,2026-03-11T12:00:00,RECONSTRUCTED
PSA-Q,14.0,15.74,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,6.0,15.74,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,14.0,15.74,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,10.0,15.74,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,4.0,15.74,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,5.0,15.74,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,200.0,15.72,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,166.0,15.72,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,34.0,15.73,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,32.0,15.67,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-Q,200.0,15.55,30.9,2026-03-17T12:00:00,RECONSTRUCTED
PSA-Q,2.0,15.24,30.27,2026-03-20T12:00:00,RECONSTRUCTED
PSA-Q,2.0,15.24,30.45,2026-03-23T12:00:00,RECONSTRUCTED
PSA-R,54.0,16.07,31.49,2026-02-10T12:00:00,RECONSTRUCTED
PSA-R,54.0,16.31,31.8,2026-02-17T12:00:00,RECONSTRUCTED
PSA-R,54.0,16.31,31.8,2026-02-17T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,31.48,2026-02-09T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.56,31.8,2026-02-17T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.56,31.8,2026-02-17T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.56,31.8,2026-02-17T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.56,31.8,2026-02-17T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.56,31.8,2026-02-17T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,13.0,16.33,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,87.0,16.33,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.33,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.32,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,25.0,16.32,30.85,2026-03-12T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.04,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.04,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.04,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.04,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-S,100.0,16.05,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-S,75.0,16.05,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-S,125.0,16.05,30.75,2026-03-16T12:00:00,RECONSTRUCTED
PSA-S,34.0,16.05,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-S,17.0,16.05,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-S,17.0,16.06,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSA-S,34.0,16.06,30.67,2026-03-18T12:00:00,RECONSTRUCTED
PSEC-A,100.0,17.95,31.49,2026-02-10T12:00:00,RECONSTRUCTED
PSEC-A,100.0,17.95,31.49,2026-02-10T12:00:00,RECONSTRUCTED
PSEC-A,79.0,18.46,31.67,2026-02-20T12:00:00,RECONSTRUCTED
PSEC-A,19.0,18.46,31.67,2026-02-20T12:00:00,RECONSTRUCTED
PSEC-A,21.0,18.46,31.67,2026-02-20T12:00:00,RECONSTRUCTED
PSEC-A,29.0,18.46,31.67,2026-02-20T12:00:00,RECONSTRUCTED
PSEC-A,79.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,19.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,21.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,29.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,79.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,19.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,21.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,29.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,79.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,19.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,21.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,29.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,79.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,19.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,21.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,29.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,79.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,19.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,21.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,29.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,79.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,19.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,21.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,29.0,18.46,31.67,2026-02-21T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.66,2026-02-24T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSEC-A,50.0,17.86,31.68,2026-02-25T12:00:00,RECONSTRUCTED
PSEC-A,4.0,17.89,31.42,2026-03-04T12:00:00,RECONSTRUCTED
PSEC-A,1.0,18.06,31.12,2026-03-06T12:00:00,RECONSTRUCTED
REGCO,42.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,42.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,22.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,22.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,42.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,22.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,5.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,5.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,31.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,31.0,22.42,31.43,2026-02-02T12:00:00,RECONSTRUCTED
REGCO,42.0,22.42,31.31,2026-02-03T12:00:00,RECONSTRUCTED
REGCO,22.0,22.42,31.31,2026-02-03T12:00:00,RECONSTRUCTED
REGCO,5.0,22.42,31.31,2026-02-03T12:00:00,RECONSTRUCTED
REGCO,31.0,22.42,31.31,2026-02-03T12:00:00,RECONSTRUCTED
REGCO,24.0,22.49,31.28,2026-03-03T12:00:00,RECONSTRUCTED
REGCO,29.0,22.49,31.28,2026-03-03T12:00:00,RECONSTRUCTED
REGCO,100.0,21.59,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.59,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.59,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.57,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.57,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.57,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.67,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.67,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,100.0,21.7,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCO,73.0,21.7,30.71,2026-03-19T12:00:00,RECONSTRUCTED
REGCP,1.0,23.42,31.67,2026-02-20T12:00:00,RECONSTRUCTED
REGCP,1.0,23.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
REGCP,1.0,23.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
REGCP,1.0,23.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
REGCP,1.0,23.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
REGCP,1.0,23.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
REGCP,1.0,23.42,31.67,2026-02-21T12:00:00,RECONSTRUCTED
REGCP,1.0,23.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
REGCP,1.0,23.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
REGCP,1.0,23.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
REGCP,1.0,23.47,31.66,2026-02-24T12:00:00,RECONSTRUCTED
REGCP,1.0,23.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
REGCP,1.0,23.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
REGCP,1.0,23.47,31.68,2026-02-25T12:00:00,RECONSTRUCTED
REGCP,2.0,23.26,31.28,2026-03-03T12:00:00,RECONSTRUCTED
REGCP,2.0,23.26,31.28,2026-03-03T12:00:00,RECONSTRUCTED
REGCP,2.0,23.26,31.28,2026-03-03T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,70.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,70.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,13.0,21.53,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,87.0,21.53,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,13.0,21.53,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,10.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,70.0,21.52,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,13.0,21.53,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,87.0,21.53,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,13.0,21.53,31.8,2026-02-17T12:00:00,RECONSTRUCTED
REXR-C,13.0,21.45,31.46,2026-03-02T12:00:00,RECONSTRUCTED
REXR-C,13.0,21.45,31.28,2026-03-03T12:00:00,RECONSTRUCTED
